Date/Time,GW table elevation (masl),UCD1,UCD2,UCD3 
2016-01-01,31.39,0.09,0.293,7.2
2016-01-02,31.38,0.14,0.295,0.0
2016-01-03,31.39,0.15,0.289,0.0
2016-01-04,31.49,0.13,0.288,6.0
2016-01-05,31.52,0.17,0.302,0.8
2016-01-06,31.49,0.13,0.295,2.7
2016-01-07,31.50,0.13,0.289,8.4
2016-01-08,31.56,0.11,0.285,20.8
2016-01-09,31.55,0.10,0.283,0.0
2016-01-10,31.52,0.14,0.281,0.0
2016-01-11,31.57,0.11,0.283,1.8
2016-01-12,31.61,0.15,0.296,2.8
2016-01-13,31.65,0.18,0.315,2.0
2016-01-14,31.64,0.13,0.311,0.0
